id,assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,added,chance_of_playing_next_round,chance_of_playing_this_round,code,draft_rank,dreamteam_count,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,news_return,news_updated,points_per_game,second_name,squad_number,status,total_points,web_name,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,element_type,team
522,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.309070Z,,,204968,287,0,1.5,,0,Ryan,0.0,False,,,,,0.0,Yates,,a,0,Yates,390,115,390,115,387,114,391,115,360,102,257,115,,,,,,,3,16
523,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.311632Z,,,569014,463,0,1.0,,0,Eric,0.0,False,,,,,0.0,da Silva Moreira,,a,0,Da Silva Moreira,318,73,318,73,313,71,319,73,287,60,360,163,,,,,,,3,16
524,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.314252Z,,,495161,526,0,1.0,,0,Marko,0.0,False,,,,,0.0,Stamenić,,a,0,Stamenic,269,44,269,44,264,42,270,44,241,31,536,211,,,,,,,3,16
525,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.316835Z,,,60689,21,0,2.4,,0,Chris,0.0,False,,,,,0.0,Wood,,a,0,Wood,663,62,663,62,663,62,663,62,634,59,7,4,,,,,,,4,16
526,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.319397Z,,,482973,90,0,2.1,,0,Igor Jesus,0.0,False,,,,,0.0,Maciel da Cruz,,a,0,Igor Jesus,613,49,614,50,613,50,614,50,580,46,654,67,,,,,,,4,16
527,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.321989Z,,,210156,147,0,1.8,,0,Taiwo,0.0,False,,,,,0.0,Awoniyi,,a,0,Awoniyi,519,35,520,36,519,36,520,36,488,34,330,31,,,,,,,4,16
528,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.324550Z,,,232571,400,0,1.8,,0,Anthony,0.0,False,,,,,0.0,Patterson,,a,0,Patterson,216,58,215,56,207,56,217,58,186,53,504,69,,,,,,,1,17
529,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.327086Z,,,74854,587,0,0.5,,0,Simon,0.0,False,,,,,0.0,Moore,,a,0,Moore,34,7,33,5,24,5,35,7,6,5,398,34,,,,,,,1,17
530,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.329647Z,,,490000,632,0,0.5,,0,Blondy,0.0,False,,,,,0.0,Nna Noukeu,,a,0,Nna Noukeu,102,38,101,36,93,36,103,38,71,34,451,59,,,,,,,1,17
531,0,0,54,1,0.0,0,1,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.19,0.01,0.20,0.61,12,4,1,13,2025-07-20T23:14:22.332281Z,,,223827,440,0,1.4,,14,Daniel,14.0,True,,,,,14.0,Ballard,,a,14,Ballard,208,130,207,130,199,125,209,130,178,120,502,207,,,,,,,2,17
532,0,0,25,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.00,0.09,0.09,0.61,4,3,2,6,2025-07-20T23:14:22.335104Z,,,487676,423,0,1.4,,6,Trai,6.0,False,,,,,6.0,Hume,,a,6,Hume,255,155,255,155,249,151,256,155,226,145,527,211,,,,,,,2,17
533,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.337828Z,0,0,220684,687,0,0.0,,0,Aji,0.0,False,Shoulder injury - Expected back 13 Sep,2025-07-21T10:00:05.007315Z,,,0.0,Alese,,i,0,Alese,61,25,60,25,51,19,62,25,29,12,414,149,,,,,,,2,17
534,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.340400Z,,,232820,596,0,0.5,,0,Joe,0.0,False,,,,,0.0,Anderson,,a,0,Anderson,65,28,64,28,55,22,66,28,33,15,417,151,,,,,,,2,17
535,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.343057Z,0,0,461195,591,0,0.0,,0,Dennis,0.0,False,Wrist Injury - Expected back 13 Sep,2025-07-21T10:00:05.027113Z,,,0.0,Cirkin,,i,0,Cirkin,83,41,82,41,73,35,84,41,51,28,433,162,,,,,,,2,17
536,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.345649Z,0,0,477547,686,0,0.0,,0,Leo Fuhr,0.0,False,Achilles injury - Expected back 13 Sep,2025-07-21T10:00:05.047173Z,,,0.0,Hjelde,,i,0,Hjelde,95,46,94,46,86,41,96,46,64,34,445,167,,,,,,,2,17
537,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.348256Z,,,492066,633,0,0.5,,0,Niall,0.0,False,,,,,0.0,Huggins,,a,0,Huggins,103,50,102,50,94,45,104,50,72,38,452,171,,,,,,,2,17
538,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.350910Z,,,514613,616,0,0.5,,0,Zak,0.0,False,,,,,0.0,Johnson,,a,0,Johnson,113,57,112,57,104,52,114,57,82,45,460,177,,,,,,,2,17
539,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.353475Z,0,0,167512,681,0,0.0,,0,Luke,0.0,False,Shoulder injury - Expected back 13 Sep,2025-07-21T10:00:05.068622Z,,,0.0,O'Nien,,i,0,O'Nien,51,18,50,18,41,12,52,18,20,6,408,145,,,,,,,2,17
540,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.356126Z,,,465702,634,0,0.5,,0,Timothée,0.0,False,,,,,0.0,Pembélé,,a,0,Pembele,89,43,88,43,80,38,90,43,58,31,439,164,,,,,,,2,17
541,0,0,27,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,0.61,6,3,2,8,2025-07-20T23:14:22.358777Z,,,434399,563,0,0.5,,6,Reinildo,6.0,False,,,,,6.0,Mandava,,a,6,Reinildo,72,32,71,32,62,26,73,32,40,19,424,155,,,,,,,2,17
542,0,0,6,0,0.0,0,0,0.0,0.0,52,0,0,0,0,0,0.0,0,1,0.00,0.00,0.00,0.34,4,4,2,6,2025-07-20T23:14:22.361412Z,,,519634,604,0,0.5,,1,Jenson,1.0,False,,,,,1.0,Seelt,,a,1,Seelt,119,63,118,63,110,58,120,63,88,51,462,179,,,,,,,2,17
543,1,0,12,1,0.0,0,0,0.0,0.0,75,0,0,0,0,0,0.0,0,1,0.16,0.02,0.18,0.34,0,2,1,3,2025-07-20T23:14:22.364052Z,,,535818,131,0,1.5,,6,Simon,6.0,False,,,,,6.0,Adingra,,a,6,Adingra,573,230,574,230,573,230,574,230,539,216,238,107,,,,,,,3,17
544,0,0,4,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.21,0.01,0.22,0.61,2,3,1,6,2025-07-20T23:14:22.366635Z,,,547027,174,0,1.5,,3,Habib,3.0,False,,,,,3.0,Diarra,,a,3,Diarra,576,232,577,232,576,232,577,232,542,218,649,292,,,,,,,3,17
545,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.369242Z,,,124165,200,0,1.5,,0,Patrick,0.0,False,,,,,0.0,Roberts,,a,0,Roberts,499,183,500,183,497,182,500,183,466,169,632,278,,,,,,,3,17
546,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.371910Z,,,626844,315,0,1.0,,0,Milan,0.0,False,,,,,0.0,Aleksić,,a,0,Aleksić,488,178,488,178,485,177,489,178,454,164,629,276,,,,,,,3,17
547,0,0,4,0,0.0,0,0,0.0,0.0,14,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.27,2,2,0,4,2025-07-20T23:14:22.374494Z,,,484420,229,0,1.0,,1,Enzo,1.0,False,,,,,1.0,Le Fée,,a,1,E.Le Fée,453,150,453,150,450,149,454,150,420,136,615,264,,,,,,,3,17
548,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.381362Z,0,0,461199,321,0,1.0,,0,Romaine,0.0,False,Hamstring injury - Expected back 18 Oct,2025-08-10T23:30:07.214806Z,,,0.0,Mundle,,i,0,Mundle,439,141,439,141,436,140,440,141,408,128,611,260,,,,,,,3,17
549,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.384111Z,,,223336,327,0,1.0,,0,Dan,0.0,False,,,,,0.0,Neil,,a,0,Neil,408,124,408,124,405,123,409,124,378,111,600,253,,,,,,,3,17
550,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.386795Z,,,215460,344,0,1.0,,0,Ian,0.0,False,,,,,0.0,Poveda-Ocampo,,a,0,Poveda,403,123,403,123,400,122,404,123,373,110,598,252,,,,,,,3,17
551,0,0,3,0,0.0,0,0,0.0,0.0,1,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.03,0,0,0,0,2025-07-20T23:14:22.389431Z,,,554197,288,0,1.0,,1,Chris,1.0,False,,,,,1.0,Rigg,,a,1,Rigg,478,170,478,170,475,169,479,170,444,156,623,271,,,,,,,3,17
552,0,0,6,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.00,0.01,0.01,0.61,5,2,1,8,2025-07-20T23:14:22.392104Z,,,577669,310,0,1.0,,3,Noah,3.0,False,,,,,3.0,Sadiki,,a,3,Sadiki,482,173,482,173,479,172,483,173,448,159,626,273,,,,,,,3,17
553,1,0,17,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.00,0.01,0.01,0.58,0,1,1,2,2025-07-20T23:14:22.394765Z,,,549912,274,0,1.0,,6,Chemsdine,6.0,False,,,,,6.0,Talbi,,a,6,Talbi,475,168,475,168,472,167,476,168,442,154,622,270,,,,,,,3,17
554,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.397342Z,,,477851,430,0,0.5,,0,Abdoullah,0.0,False,,,,,0.0,Ba,,a,0,Ba,251,35,251,35,245,33,252,35,222,22,526,204,,,,,,,3,17
555,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.399999Z,,,171422,489,0,0.5,,0,Alan,0.0,False,,,,,0.0,Browne,,a,0,Browne,186,18,185,18,177,15,187,18,156,4,495,188,,,,,,,3,17
556,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.402652Z,0,0,458297,505,0,0.5,,0,Pierre,0.0,False,Has joined AS Saint-Etienne permanently.,2025-08-14T14:03:00.702056Z,,,0.0,Ekwah Elimby,,u,0,Ekwah,242,30,242,30,236,28,243,30,214,17,520,199,,,,,,,3,17
557,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.405315Z,,,547410,508,0,0.5,,0,Harrison,0.0,False,,,,,0.0,Jones,,a,0,H.Jones,301,62,301,62,296,60,302,62,270,49,555,226,,,,,,,3,17
558,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.407939Z,,,493837,455,0,0.5,,0,Jay,0.0,False,,,,,0.0,Matete,,a,0,Matete,268,43,268,43,262,41,269,43,239,30,534,210,,,,,,,3,17
559,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.410553Z,,,500696,493,0,0.5,,0,Nectarios,0.0,False,,,,,0.0,Triantis,,a,0,Triantis,278,48,278,48,273,46,279,48,247,35,540,215,,,,,,,3,17
560,0,0,29,0,0.0,0,1,0.0,0.0,14,0,0,0,0,0,0.0,0,0,0.04,0.00,0.04,0.27,1,1,0,2,2025-07-20T23:14:22.413529Z,,,437505,155,0,1.3,,5,Wilson,5.0,False,,,,,5.0,Isidor,,a,5,Isidor,541,39,542,40,541,40,542,40,509,38,641,64,,,,,,,4,17
561,0,0,37,1,0.0,0,1,0.0,0.0,75,0,0,0,0,0,0.0,0,1,0.10,0.00,0.10,0.34,0,0,0,0,2025-07-20T23:14:22.416790Z,,,564406,146,0,1.3,,6,Eliezer,6.0,False,,,,,6.0,Mayenda Dossou,,a,6,Mayenda,578,44,579,45,578,45,579,45,544,42,650,65,,,,,,,4,17
562,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.419773Z,,,611975,383,0,0.5,,0,Ahmed,0.0,False,,,,,0.0,Abdullahi,,a,0,Abdullahi,347,22,347,23,342,23,348,23,314,21,586,53,,,,,,,4,17
563,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.422412Z,,,551153,427,0,0.5,,0,Luís Hemir,0.0,False,,,,,0.0,Silva Semedo,,a,0,Luís Hemir,308,11,308,12,303,12,309,12,277,10,560,44,,,,,,,4,17
564,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.425040Z,,,440955,416,0,0.5,,0,Nazarii,0.0,False,,,,,0.0,Rusyn,,a,0,Rusyn,231,4,230,5,224,5,232,5,202,3,511,40,,,,,,,4,17
565,0,0,36,1,0.0,0,0,0.0,0.0,90,0,0,0,0,4,0.0,0,1,0.00,0.00,0.00,1.10,1,7,0,0,2025-07-20T23:14:22.427654Z,,,184254,224,0,3.6,,7,Guglielmo,7.0,False,,,,,7.0,Vicario,,a,7,Vicario,382,72,382,71,379,71,383,72,351,66,157,23,,,,,,,1,18
566,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.430316Z,,,214572,628,0,1.5,,0,Brandon,0.0,False,,,,,0.0,Austin,,a,0,Austin,59,21,58,19,49,19,60,21,27,17,339,29,,,,,,,1,18
567,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.433066Z,,,485055,566,0,1.5,,0,Antonín,0.0,False,,,,,0.0,Kinský,,a,0,Kinsky,99,36,98,34,90,34,100,36,68,32,149,22,,,,,,,1,18
568,0,0,26,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.02,0.26,0.28,1.10,2,4,2,4,2025-07-20T23:14:22.435875Z,,,441164,121,0,3.8,,6,Pedro,6.0,False,,,,,6.0,Porro Sauceda,,a,6,Pedro Porro,545,214,546,214,545,213,546,214,512,203,135,37,,,,,,,2,18
569,0,0,22,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.00,0.02,0.02,1.10,5,3,0,5,2025-07-20T23:14:22.438704Z,,,221632,232,0,3.1,,6,Cristian,6.0,False,,,,,6.0,Romero,,a,6,Romero,406,184,406,184,403,182,407,184,376,174,168,54,,,,,,,2,18
570,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.441933Z,,,135720,480,0,2.4,,0,Kevin,0.0,False,,,,,0.0,Danso,,a,0,Danso,177,108,176,108,168,103,178,108,147,97,289,102,,,,,,,2,18
571,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.444664Z,,,115556,501,0,2.4,,0,Ben,0.0,False,,,,,0.0,Davies,,a,0,Davies,176,107,175,107,167,102,177,107,146,96,288,101,,,,,,,2,18
572,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.447444Z,0,0,493125,557,0,0.0,,0,Radu,0.0,False,Knee injury - Unknown return date,2025-07-21T10:00:05.088977Z,,,0.0,Drăgușin,,i,0,Dragusin,267,158,267,158,261,154,268,158,238,148,301,107,,,,,,,2,18
573,0,0,26,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.13,0.07,0.20,1.10,3,2,0,3,2025-07-20T23:14:22.450316Z,,,232859,410,0,2.4,,6,Djed,6.0,False,,,,,6.0,Spence,,a,6,Spence,218,137,217,137,209,132,219,137,188,127,241,84,,,,,,,2,18
574,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.453054Z,0,0,487053,363,0,2.4,,0,Destiny,0.0,False,Knee injury - Unknown return date,2025-08-10T23:30:07.244451Z,,,0.0,Udogie,,i,0,Udogie,254,154,254,154,248,150,255,154,225,144,282,100,,,,,,,2,18
575,0,0,27,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.59,0.01,0.60,1.10,5,4,1,6,2025-07-20T23:14:22.455685Z,,,491279,361,0,2.4,,6,Micky,6.0,False,,,,,6.0,van de Ven,,a,6,Van de Ven,264,157,264,157,258,153,265,157,235,147,181,61,,,,,,,2,18
576,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.458363Z,0,0,548308,593,0,1.5,,0,Ashley,0.0,False,Has joined Stoke City on loan for the rest of the season.,2025-07-25T14:55:41.438809Z,,,0.0,Phillips,,u,0,Phillips,126,69,125,69,117,64,127,69,95,57,468,184,,,,,,,2,18
577,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.461064Z,25,25,553299,611,0,1.5,,0,Takai,0.0,False,Foot injury - 25% chance of playing,2025-08-10T23:30:07.262578Z,,,0.0,Kōta,,d,0,Takai,131,72,130,72,122,67,132,72,100,60,473,187,,,,,,,2,18
578,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.463792Z,,,610799,569,0,1.5,,0,Luka,0.0,False,,,,,0.0,Vušković,,a,0,Vuskovic,149,87,148,87,140,82,150,87,118,75,484,195,,,,,,,2,18
579,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.466490Z,0,0,85971,12,0,3.2,,0,Son,0.0,False,Has joined Los Angeles FC permanently.,2025-08-11T01:22:33.649224Z,,,0.0,Heung-min,,u,0,Son,679,302,679,302,679,302,679,302,650,291,30,18,,,,,,,3,18
580,0,0,30,1,0.0,0,1,0.0,0.0,79,0,0,0,0,0,0.0,0,1,0.59,0.06,0.65,1.10,1,1,1,3,2025-07-20T23:14:22.469169Z,,,242898,35,0,2.8,,8,Brennan,8.0,True,,,,,8.0,Johnson,,a,8,Johnson,654,286,655,286,655,286,655,286,624,273,34,19,,,,,,,3,18
581,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.471896Z,0,0,172780,36,0,2.8,,0,James,0.0,False,Anterior cruciate ligament - Unknown return date,2025-08-08T13:57:59.638052Z,,,0.0,Maddison,,i,0,Maddison,651,283,652,283,652,283,652,283,621,270,29,17,,,,,,,3,18
582,2,0,35,1,0.0,0,0,0.0,0.0,84,0,0,0,0,0,0.0,0,1,0.05,0.58,0.63,1.10,0,3,1,4,2025-07-20T23:14:22.474539Z,,,460842,44,0,2.7,,9,Mohammed,9.0,True,,,,,9.0,Kudus,,a,9,Kudus,639,274,640,274,640,274,640,274,610,262,115,56,,,,,,,3,18
583,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.477283Z,0,0,445044,77,0,0.0,,0,Dejan,0.0,False,Knee injury - Unknown return date,2025-07-21T10:00:05.109205Z,,,0.0,Kulusevski,,i,0,Kulusevski,635,271,636,271,636,271,636,271,606,259,71,34,,,,,,,3,18
584,0,0,1,0,0.0,0,0,0.0,0.0,5,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.479967Z,,,511499,70,0,2.7,,1,Mathys,1.0,False,,,,,1.0,Tel,,a,1,Tel,647,280,648,280,648,280,648,280,617,267,122,58,,,,,,,3,18
585,0,0,5,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.04,1,1,1,3,2025-07-20T23:14:22.482566Z,,,202993,189,0,2.5,,1,Rodrigo,1.0,False,,,,,1.0,Bentancur,,a,1,Bentancur,516,195,517,195,514,194,517,195,483,181,264,120,,,,,,,3,18
586,0,0,13,1,0.0,0,0,0.0,0.0,79,0,0,0,0,0,0.0,0,1,0.12,0.01,0.13,1.10,1,1,2,4,2025-07-20T23:14:22.485237Z,,,570526,171,0,2.5,,3,Lucas,3.0,False,,,,,3.0,Bergvall,,a,3,Bergvall,579,234,580,234,579,234,580,234,545,220,298,139,,,,,,,3,18
587,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.487978Z,,,227127,183,0,2.5,,0,Yves,0.0,False,,,,,0.0,Bissouma,,a,0,Bissouma,526,201,527,201,526,201,527,201,495,188,274,125,,,,,,,3,18
588,0,0,4,0,0.0,0,0,0.0,0.0,10,0,0,0,0,0,0.0,0,0,0.00,0.01,0.01,0.00,0,1,0,1,2025-07-20T23:14:22.490604Z,,,550839,202,0,2.5,,1,Wilson,1.0,False,,,,,1.0,Odobert,,a,1,Odobert,577,233,578,233,577,233,578,233,543,219,239,108,,,,,,,3,18
589,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.493356Z,25,25,235674,198,0,2.5,,0,Manor,0.0,False,Calf injury - 25% chance of playing,2025-08-10T23:30:07.302045Z,,,0.0,Solomon,,d,0,Solomon,531,205,532,205,531,205,532,205,499,191,636,282,,,,,,,3,18
590,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.496089Z,,,436234,329,0,2.0,,0,Bryan,0.0,False,,,,,0.0,Gil Salvatierra,,a,0,Bryan,430,137,430,137,427,136,431,137,399,124,609,259,,,,,,,3,18
591,0,0,13,1,0.0,0,0,0.0,0.0,70,0,0,0,0,0,0.0,0,1,0.00,0.05,0.05,1.05,2,5,1,8,2025-07-20T23:14:22.498695Z,,,547701,272,0,2.0,,3,Archie,3.0,False,,,,,3.0,Gray,,a,3,Gray,473,166,473,166,470,165,474,166,440,152,296,138,,,,,,,3,18
592,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.501329Z,0,0,499721,317,0,2.0,,0,Mikey,0.0,False,Has joined Rangers on loan for the rest of the season.,2025-08-11T01:19:38.328172Z,,,0.0,Moore,,u,0,Moore,463,157,463,157,460,156,464,157,430,143,261,118,,,,,,,3,18
593,1,0,29,1,0.0,0,0,0.0,0.0,90,0,0,0,0,0,0.0,0,1,0.00,0.22,0.22,1.10,4,4,2,10,2025-07-20T23:14:22.503969Z,,,482442,246,0,2.0,,6,Pape Matar,6.0,False,,,,,6.0,Sarr,,a,6,P.M.Sarr,451,149,451,149,448,148,452,149,418,135,249,112,,,,,,,3,18
594,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.506650Z,0,0,623095,475,0,1.5,,0,Yang,0.0,False,Has joined Portsmouth on loan for the rest of the season.,2025-08-11T01:24:33.782871Z,,,0.0,Min-hyeok,,u,0,Min-hyeok,350,92,350,92,345,90,351,92,317,77,589,246,,,,,,,3,18
595,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,2025-07-20T23:14:22.509384Z,,,499726,484,0,1.5,,0,Callum,0.0,False,,,,,0.0,Olusesi,,a,0,Olusesi,276,47,276,47,271,45,277,47,245,34,539,214,,,,,,,3,18
596,0,0,5,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0.0,0,0,0.07,0.00,0.07,0.04,1,0,1,2,2025-07-20T23:14:22.512025Z,100,100,154566,20,0,2.9,,1,Dominic,1.0,False,,2025-08-10T23:30:07.320877Z,,,1.0,Solanke-Mitchell,,a,1,Solanke,664,63,664,63,664,63,664,63,635,60,47,14,,,,,,,4,18
